user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
1,80,p17_GENERATOR1.mp4,range_prompt_matching,4,2024-10-08 15:22:19 813377
1,116,p24_GENERATOR2.webm,range_Appeal,2,2024-10-08 15:22:38 356457
1,116,p24_GENERATOR2.webm,range_Realism,2,2024-10-08 15:22:38 356457
1,116,p24_GENERATOR2.webm,range_Quality,2,2024-10-08 15:22:38 356457
1,116,p24_GENERATOR2.webm,range_prompt_matching,3,2024-10-08 15:22:38 356457
1,46,p10_GENERATOR2.webm,range_Appeal,3,2024-10-08 15:23:04 508628
1,46,p10_GENERATOR2.webm,range_Realism,2,2024-10-08 15:23:04 508628
1,46,p10_GENERATOR2.webm,range_Quality,2,2024-10-08 15:23:04 508628
1,46,p10_GENERATOR2.webm,range_prompt_matching,3,2024-10-08 15:23:04 508628
1,125,p26_GENERATOR1.mp4,range_Appeal,4,2024-10-08 15:23:29 946218
1,125,p26_GENERATOR1.mp4,range_Realism,4,2024-10-08 15:23:29 946218
1,125,p26_GENERATOR1.mp4,range_Quality,4,2024-10-08 15:23:29 946218
1,125,p26_GENERATOR1.mp4,range_prompt_matching,5,2024-10-08 15:23:29 946218
1,65,p14_GENERATOR1.mp4,range_Appeal,3,2024-10-08 15:23:52 155845
1,65,p14_GENERATOR1.mp4,range_Realism,4,2024-10-08 15:23:52 155845
1,65,p14_GENERATOR1.mp4,range_Quality,3,2024-10-08 15:23:52 155845
1,65,p14_GENERATOR1.mp4,range_prompt_matching,3,2024-10-08 15:23:52 155845
1,102,p21_GENERATOR3.mp4,range_Appeal,3,2024-10-08 15:24:32 003719
1,102,p21_GENERATOR3.mp4,range_Realism,4,2024-10-08 15:24:32 003719
1,102,p21_GENERATOR3.mp4,range_Quality,3,2024-10-08 15:24:32 003719
1,102,p21_GENERATOR3.mp4,range_prompt_matching,4,2024-10-08 15:24:32 003719
1,136,p28_GENERATOR2.mp4,range_Appeal,2,2024-10-08 15:24:53 581750
1,136,p28_GENERATOR2.mp4,range_Realism,2,2024-10-08 15:24:53 581750
1,136,p28_GENERATOR2.mp4,range_Quality,2,2024-10-08 15:24:53 581750
1,136,p28_GENERATOR2.mp4,range_prompt_matching,4,2024-10-08 15:24:53 581750
1,144,p29_GENERATOR5.mp4,range_Appeal,3,2024-10-08 15:25:30 997137
1,144,p29_GENERATOR5.mp4,range_Realism,3,2024-10-08 15:25:30 997137
1,144,p29_GENERATOR5.mp4,range_Quality,2,2024-10-08 15:25:30 997137
1,144,p29_GENERATOR5.mp4,range_prompt_matching,4,2024-10-08 15:25:30 997137
1,32,p07_GENERATOR3.mp4,range_Appeal,4,2024-10-08 15:25:57 021423
1,32,p07_GENERATOR3.mp4,range_Realism,3,2024-10-08 15:25:57 021423
1,32,p07_GENERATOR3.mp4,range_Quality,4,2024-10-08 15:25:57 021423
1,32,p07_GENERATOR3.mp4,range_prompt_matching,2,2024-10-08 15:25:57 021423
1,138,p28_GENERATOR4.webm,range_Appeal,2,2024-10-08 15:26:27 620676
1,138,p28_GENERATOR4.webm,range_Realism,3,2024-10-08 15:26:27 620676
1,138,p28_GENERATOR4.webm,range_Quality,2,2024-10-08 15:26:27 620676
1,138,p28_GENERATOR4.webm,range_prompt_matching,4,2024-10-08 15:26:27 620676
1,134,p27_GENERATOR5.mp4,range_Appeal,2,2024-10-08 15:26:53 381709
1,134,p27_GENERATOR5.mp4,range_Realism,3,2024-10-08 15:26:53 381709
1,134,p27_GENERATOR5.mp4,range_Quality,2,2024-10-08 15:26:53 381709
1,134,p27_GENERATOR5.mp4,range_prompt_matching,3,2024-10-08 15:26:53 381709
1,37,p08_GENERATOR3.mp4,range_Appeal,4,2024-10-08 15:27:20 198960
1,37,p08_GENERATOR3.mp4,range_Realism,2,2024-10-08 15:27:20 198960
1,37,p08_GENERATOR3.mp4,range_Quality,2,2024-10-08 15:27:20 198960
1,37,p08_GENERATOR3.mp4,range_prompt_matching,4,2024-10-08 15:27:20 198960
1,9,p02_GENERATOR5.mp4,range_Appeal,4,2024-10-08 15:27:43 624896
1,9,p02_GENERATOR5.mp4,range_Realism,4,2024-10-08 15:27:43 624896
1,9,p02_GENERATOR5.mp4,range_Quality,3,2024-10-08 15:27:43 624896
1,9,p02_GENERATOR5.mp4,range_prompt_matching,4,2024-10-08 15:27:43 624896
1,90,p19_GENERATOR1.mp4,range_Appeal,2,2024-10-08 15:28:09 967498
1,90,p19_GENERATOR1.mp4,range_Realism,2,2024-10-08 15:28:09 967498
1,90,p19_GENERATOR1.mp4,range_Quality,2,2024-10-08 15:28:09 967498
1,90,p19_GENERATOR1.mp4,range_prompt_matching,3,2024-10-08 15:28:09 967498
1,106,p22_GENERATOR2.webm,range_Appeal,2,2024-10-08 15:28:38 576447
1,106,p22_GENERATOR2.webm,range_Realism,2,2024-10-08 15:28:38 576447
1,106,p22_GENERATOR2.webm,range_Quality,1,2024-10-08 15:28:38 576447
1,106,p22_GENERATOR2.webm,range_prompt_matching,3,2024-10-08 15:28:38 576447
1,146,p30_GENERATOR2.mp4,range_Appeal,2,2024-10-08 15:29:12 729899
1,146,p30_GENERATOR2.mp4,range_Realism,2,2024-10-08 15:29:12 729899
1,146,p30_GENERATOR2.mp4,range_Quality,3,2024-10-08 15:29:12 729899
1,146,p30_GENERATOR2.mp4,range_prompt_matching,3,2024-10-08 15:29:12 729899
1,111,p23_GENERATOR2.webm,range_Appeal,2,2024-10-08 15:29:53 834013
1,111,p23_GENERATOR2.webm,range_Realism,1,2024-10-08 15:29:53 834013
1,111,p23_GENERATOR2.webm,range_Quality,2,2024-10-08 15:29:53 834013
1,111,p23_GENERATOR2.webm,range_prompt_matching,4,2024-10-08 15:29:53 834013
1,107,p22_GENERATOR3.mp4,range_Appeal,2,2024-10-08 15:30:18 647546
1,107,p22_GENERATOR3.mp4,range_Realism,2,2024-10-08 15:30:18 647546
1,107,p22_GENERATOR3.mp4,range_Quality,2,2024-10-08 15:30:18 647546
1,107,p22_GENERATOR3.mp4,range_prompt_matching,2,2024-10-08 15:30:18 647546
1,128,p26_GENERATOR4.webm,range_Appeal,2,2024-10-08 15:30:47 472488
1,128,p26_GENERATOR4.webm,range_Realism,4,2024-10-08 15:30:47 472488
1,128,p26_GENERATOR4.webm,range_Quality,3,2024-10-08 15:30:47 472488
1,128,p26_GENERATOR4.webm,range_prompt_matching,5,2024-10-08 15:30:47 472488
1,16,p04_GENERATOR2.webm,range_Appeal,2,2024-10-08 15:31:12 999301
1,16,p04_GENERATOR2.webm,range_Realism,2,2024-10-08 15:31:12 999301
1,16,p04_GENERATOR2.webm,range_Quality,2,2024-10-08 15:31:12 999301
1,16,p04_GENERATOR2.webm,range_prompt_matching,3,2024-10-08 15:31:12 999301
1,68,p14_GENERATOR4.webm,range_Appeal,4,2024-10-08 15:31:37 566296
1,68,p14_GENERATOR4.webm,range_Realism,4,2024-10-08 15:31:37 566296
1,68,p14_GENERATOR4.webm,range_Quality,3,2024-10-08 15:31:37 566296
1,68,p14_GENERATOR4.webm,range_prompt_matching,3,2024-10-08 15:31:37 566296
2,78,p16_GENERATOR4.webm,range_Appeal,1,2024-10-09 09:04:24 849070
2,78,p16_GENERATOR4.webm,range_Realism,1,2024-10-09 09:04:24 849070
2,78,p16_GENERATOR4.webm,range_Quality,2,2024-10-09 09:04:24 849070
2,78,p16_GENERATOR4.webm,range_prompt_matching,2,2024-10-09 09:04:24 849070
2,23,p05_GENERATOR4.webm,range_Appeal,1,2024-10-09 09:04:57 362179
2,23,p05_GENERATOR4.webm,range_Realism,1,2024-10-09 09:04:57 362179
2,23,p05_GENERATOR4.webm,range_Quality,1,2024-10-09 09:04:57 362179
2,23,p05_GENERATOR4.webm,range_prompt_matching,2,2024-10-09 09:04:57 362179
2,74,p15_GENERATOR5.mp4,range_Appeal,3,2024-10-09 09:05:36 782360
2,74,p15_GENERATOR5.mp4,range_Realism,2,2024-10-09 09:05:36 782360
2,74,p15_GENERATOR5.mp4,range_Quality,2,2024-10-09 09:05:36 782360
2,74,p15_GENERATOR5.mp4,range_prompt_matching,2,2024-10-09 09:05:36 782360
2,127,p26_GENERATOR3.mp4,range_Appeal,5,2024-10-09 09:06:06 440660
2,127,p26_GENERATOR3.mp4,range_Realism,3,2024-10-09 09:06:06 440660
2,127,p26_GENERATOR3.mp4,range_Quality,3,2024-10-09 09:06:06 440660
2,127,p26_GENERATOR3.mp4,range_prompt_matching,5,2024-10-09 09:06:06 440660
2,18,p04_GENERATOR4.webm,range_Appeal,2,2024-10-09 09:06:25 458927
2,18,p04_GENERATOR4.webm,range_Realism,1,2024-10-09 09:06:25 458927
2,18,p04_GENERATOR4.webm,range_Quality,2,2024-10-09 09:06:25 458927
2,18,p04_GENERATOR4.webm,range_prompt_matching,3,2024-10-09 09:06:25 458927
2,91,p19_GENERATOR2.webm,range_Appeal,1,2024-10-09 09:06:48 435747
2,91,p19_GENERATOR2.webm,range_Realism,1,2024-10-09 09:06:48 435747
2,91,p19_GENERATOR2.webm,range_Quality,1,2024-10-09 09:06:48 435747
2,91,p19_GENERATOR2.webm,range_prompt_matching,1,2024-10-09 09:06:48 435747
2,96,p20_GENERATOR2.webm,range_Appeal,2,2024-10-09 09:07:41 687787
2,96,p20_GENERATOR2.webm,range_Realism,2,2024-10-09 09:07:41 687787
2,96,p20_GENERATOR2.webm,range_Quality,2,2024-10-09 09:07:41 687787
2,96,p20_GENERATOR2.webm,range_prompt_matching,2,2024-10-09 09:07:41 687787
2,26,p06_GENERATOR2.webm,range_Appeal,3,2024-10-09 09:08:06 098991
2,26,p06_GENERATOR2.webm,range_Realism,2,2024-10-09 09:08:06 098991
2,26,p06_GENERATOR2.webm,range_Quality,2,2024-10-09 09:08:06 098991
2,26,p06_GENERATOR2.webm,range_prompt_matching,4,2024-10-09 09:08:06 098991
2,16,p04_GENERATOR2.webm,range_Appeal,2,2024-10-09 09:08:27 118234
2,16,p04_GENERATOR2.webm,range_Realism,1,2024-10-09 09:08:27 118234
2,16,p04_GENERATOR2.webm,range_Quality,2,2024-10-09 09:08:27 118234
2,16,p04_GENERATOR2.webm,range_prompt_matching,2,2024-10-09 09:08:27 118234
2,27,p06_GENERATOR3.mp4,range_Appeal,1,2024-10-09 09:08:54 793980
2,27,p06_GENERATOR3.mp4,range_Realism,1,2024-10-09 09:08:54 793980
2,27,p06_GENERATOR3.mp4,range_Quality,1,2024-10-09 09:08:54 793980
2,27,p06_GENERATOR3.mp4,range_prompt_matching,2,2024-10-09 09:08:54 793980
2,5,p02_GENERATOR1.mp4,range_Appeal,3,2024-10-09 09:09:24 812387
2,5,p02_GENERATOR1.mp4,range_Realism,1,2024-10-09 09:09:24 812387
2,5,p02_GENERATOR1.mp4,range_Quality,2,2024-10-09 09:09:24 812387
2,5,p02_GENERATOR1.mp4,range_prompt_matching,5,2024-10-09 09:09:24 812387
2,53,p11_GENERATOR4.webm,range_Appeal,2,2024-10-09 09:09:51 478912
2,53,p11_GENERATOR4.webm,range_Realism,1,2024-10-09 09:09:51 478912
2,53,p11_GENERATOR4.webm,range_Quality,1,2024-10-09 09:09:51 478912
2,53,p11_GENERATOR4.webm,range_prompt_matching,1,2024-10-09 09:09:51 478912
2,9,p02_GENERATOR5.mp4,range_Appeal,3,2024-10-09 09:10:55 352452
2,9,p02_GENERATOR5.mp4,range_Realism,3,2024-10-09 09:10:55 352452
2,9,p02_GENERATOR5.mp4,range_Quality,3,2024-10-09 09:10:55 352452
2,9,p02_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:10:55 352452
2,88,p18_GENERATOR4.webm,range_Appeal,1,2024-10-09 09:11:26 455322
2,88,p18_GENERATOR4.webm,range_Realism,1,2024-10-09 09:11:26 455322
2,88,p18_GENERATOR4.webm,range_Quality,2,2024-10-09 09:11:26 455322
2,88,p18_GENERATOR4.webm,range_prompt_matching,4,2024-10-09 09:11:26 455322
2,60,p13_GENERATOR1.mp4,range_Appeal,2,2024-10-09 09:11:56 260850
2,60,p13_GENERATOR1.mp4,range_Realism,1,2024-10-09 09:11:56 260850
2,60,p13_GENERATOR1.mp4,range_Quality,2,2024-10-09 09:11:56 260850
2,60,p13_GENERATOR1.mp4,range_prompt_matching,4,2024-10-09 09:11:56 260850
2,57,p12_GENERATOR3.mp4,range_Appeal,3,2024-10-09 09:12:42 096666
2,57,p12_GENERATOR3.mp4,range_Realism,1,2024-10-09 09:12:42 096666
2,57,p12_GENERATOR3.mp4,range_Quality,3,2024-10-09 09:12:42 096666
2,57,p12_GENERATOR3.mp4,range_prompt_matching,4,2024-10-09 09:12:42 096666
2,126,p26_GENERATOR2.webm,range_Appeal,5,2024-10-09 09:13:02 066609
2,126,p26_GENERATOR2.webm,range_Realism,2,2024-10-09 09:13:02 066609
2,126,p26_GENERATOR2.webm,range_Quality,3,2024-10-09 09:13:02 066609
2,126,p26_GENERATOR2.webm,range_prompt_matching,5,2024-10-09 09:13:02 066609
2,32,p07_GENERATOR3.mp4,range_Appeal,4,2024-10-09 09:13:30 517922
2,32,p07_GENERATOR3.mp4,range_Realism,2,2024-10-09 09:13:30 517922
2,32,p07_GENERATOR3.mp4,range_Quality,3,2024-10-09 09:13:30 517922
2,32,p07_GENERATOR3.mp4,range_prompt_matching,2,2024-10-09 09:13:30 517922
2,124,p25_GENERATOR5.mp4,range_Appeal,1,2024-10-09 09:13:53 467592
2,124,p25_GENERATOR5.mp4,range_Realism,1,2024-10-09 09:13:53 467592
2,124,p25_GENERATOR5.mp4,range_Quality,2,2024-10-09 09:13:53 467592
2,124,p25_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:13:53 467592
2,146,p30_GENERATOR2.mp4,range_Appeal,2,2024-10-09 09:21:54 214055
2,146,p30_GENERATOR2.mp4,range_Realism,1,2024-10-09 09:21:54 214055
2,146,p30_GENERATOR2.mp4,range_Quality,3,2024-10-09 09:21:54 214055
2,146,p30_GENERATOR2.mp4,range_prompt_matching,5,2024-10-09 09:21:54 214055
2,6,p02_GENERATOR2.webm,range_Appeal,1,2024-10-09 09:22:22 570177
2,6,p02_GENERATOR2.webm,range_Realism,2,2024-10-09 09:22:22 570177
2,6,p02_GENERATOR2.webm,range_Quality,1,2024-10-09 09:22:22 570177
2,6,p02_GENERATOR2.webm,range_prompt_matching,5,2024-10-09 09:22:22 570177
2,99,p20_GENERATOR5.mp4,range_Appeal,3,2024-10-09 09:22:43 833125
2,99,p20_GENERATOR5.mp4,range_Realism,3,2024-10-09 09:22:43 833125
2,99,p20_GENERATOR5.mp4,range_Quality,4,2024-10-09 09:22:43 833125
2,99,p20_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:22:43 833125
2,35,p08_GENERATOR1.mp4,range_Appeal,1,2024-10-09 09:22:59 716202
2,35,p08_GENERATOR1.mp4,range_Realism,1,2024-10-09 09:22:59 716202
2,35,p08_GENERATOR1.mp4,range_Quality,1,2024-10-09 09:22:59 716202
2,35,p08_GENERATOR1.mp4,range_prompt_matching,1,2024-10-09 09:22:59 716202
2,58,p12_GENERATOR4.webm,range_Appeal,1,2024-10-09 09:23:18 119536
2,58,p12_GENERATOR4.webm,range_Realism,1,2024-10-09 09:23:18 119536
2,58,p12_GENERATOR4.webm,range_Quality,1,2024-10-09 09:23:18 119536
2,58,p12_GENERATOR4.webm,range_prompt_matching,3,2024-10-09 09:23:18 119536
2,106,p22_GENERATOR2.webm,range_Appeal,5,2024-10-09 09:23:44 288465
2,106,p22_GENERATOR2.webm,range_Realism,3,2024-10-09 09:23:44 288465
2,106,p22_GENERATOR2.webm,range_Quality,3,2024-10-09 09:23:44 288465
2,106,p22_GENERATOR2.webm,range_prompt_matching,3,2024-10-09 09:23:44 288465
2,20,p05_GENERATOR1.mp4,range_Appeal,1,2024-10-09 09:24:04 230632
2,20,p05_GENERATOR1.mp4,range_Realism,1,2024-10-09 09:24:04 230632
2,20,p05_GENERATOR1.mp4,range_Quality,1,2024-10-09 09:24:04 230632
2,20,p05_GENERATOR1.mp4,range_prompt_matching,3,2024-10-09 09:24:04 230632
2,148,p30_GENERATOR4.webm,range_Appeal,2,2024-10-09 09:24:26 418005
2,148,p30_GENERATOR4.webm,range_Realism,2,2024-10-09 09:24:26 418005
2,148,p30_GENERATOR4.webm,range_Quality,2,2024-10-09 09:24:26 418005
2,148,p30_GENERATOR4.webm,range_prompt_matching,3,2024-10-09 09:24:26 418005
2,39,p08_GENERATOR5.mp4,range_Appeal,2,2024-10-09 09:24:46 377858
2,39,p08_GENERATOR5.mp4,range_Realism,1,2024-10-09 09:24:46 377858
2,39,p08_GENERATOR5.mp4,range_Quality,3,2024-10-09 09:24:46 377858
2,39,p08_GENERATOR5.mp4,range_prompt_matching,3,2024-10-09 09:24:46 377858
2,71,p15_GENERATOR2.webm,range_Appeal,4,2024-10-09 09:25:02 994478
2,71,p15_GENERATOR2.webm,range_Realism,1,2024-10-09 09:25:02 994478
2,71,p15_GENERATOR2.webm,range_Quality,3,2024-10-09 09:25:02 994478
2,71,p15_GENERATOR2.webm,range_prompt_matching,5,2024-10-09 09:25:02 994478
2,81,p17_GENERATOR2.webm,range_Appeal,2,2024-10-09 09:25:19 040350
2,81,p17_GENERATOR2.webm,range_Realism,3,2024-10-09 09:25:19 040350
2,81,p17_GENERATOR2.webm,range_Quality,2,2024-10-09 09:25:19 040350
2,81,p17_GENERATOR2.webm,range_prompt_matching,5,2024-10-09 09:25:19 040350
2,117,p24_GENERATOR3.mp4,range_Appeal,4,2024-10-09 09:25:43 201968
2,117,p24_GENERATOR3.mp4,range_Realism,3,2024-10-09 09:25:43 201968
2,117,p24_GENERATOR3.mp4,range_Quality,4,2024-10-09 09:25:43 201968
2,117,p24_GENERATOR3.mp4,range_prompt_matching,5,2024-10-09 09:25:43 201968
2,43,p09_GENERATOR4.webm,range_Appeal,4,2024-10-09 09:26:25 382406
2,43,p09_GENERATOR4.webm,range_Realism,2,2024-10-09 09:26:25 382406
2,43,p09_GENERATOR4.webm,range_Quality,2,2024-10-09 09:26:25 382406
2,43,p09_GENERATOR4.webm,range_prompt_matching,4,2024-10-09 09:26:25 382406
2,83,p17_GENERATOR4.webm,range_Appeal,3,2024-10-09 09:26:54 503981
2,83,p17_GENERATOR4.webm,range_Realism,1,2024-10-09 09:26:54 503981
2,83,p17_GENERATOR4.webm,range_Quality,1,2024-10-09 09:26:54 503981
2,83,p17_GENERATOR4.webm,range_prompt_matching,1,2024-10-09 09:26:54 503981
2,120,p25_GENERATOR1.mp4,range_Appeal,1,2024-10-09 09:27:09 758087
2,120,p25_GENERATOR1.mp4,range_Realism,1,2024-10-09 09:27:09 758087
2,120,p25_GENERATOR1.mp4,range_Quality,1,2024-10-09 09:27:09 758087
2,120,p25_GENERATOR1.mp4,range_prompt_matching,3,2024-10-09 09:27:09 758087
2,84,p17_GENERATOR5.mp4,range_Appeal,4,2024-10-09 09:27:29 155112
2,84,p17_GENERATOR5.mp4,range_Realism,3,2024-10-09 09:27:29 155112
2,84,p17_GENERATOR5.mp4,range_Quality,4,2024-10-09 09:27:29 155112
2,84,p17_GENERATOR5.mp4,range_prompt_matching,4,2024-10-09 09:27:29 155112
2,14,p03_GENERATOR5.mp4,range_Appeal,4,2024-10-09 09:27:47 616622
2,14,p03_GENERATOR5.mp4,range_Realism,2,2024-10-09 09:27:47 616622
2,14,p03_GENERATOR5.mp4,range_Quality,3,2024-10-09 09:27:47 616622
2,14,p03_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:27:47 616622
2,119,p24_GENERATOR5.mp4,range_Appeal,5,2024-10-09 09:28:04 500762
2,119,p24_GENERATOR5.mp4,range_Realism,4,2024-10-09 09:28:04 500762
2,119,p24_GENERATOR5.mp4,range_Quality,4,2024-10-09 09:28:04 500762
2,119,p24_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:28:04 500762
2,21,p05_GENERATOR2.webm,range_Appeal,4,2024-10-09 09:28:25 288111
2,21,p05_GENERATOR2.webm,range_Realism,3,2024-10-09 09:28:25 288111
2,21,p05_GENERATOR2.webm,range_Quality,3,2024-10-09 09:28:25 288111
2,21,p05_GENERATOR2.webm,range_prompt_matching,3,2024-10-09 09:28:25 288111
2,140,p29_GENERATOR1.mp4,range_Appeal,3,2024-10-09 09:28:51 655826
2,140,p29_GENERATOR1.mp4,range_Realism,2,2024-10-09 09:28:51 655826
2,140,p29_GENERATOR1.mp4,range_Quality,2,2024-10-09 09:28:51 655826
2,140,p29_GENERATOR1.mp4,range_prompt_matching,5,2024-10-09 09:28:51 655826
2,125,p26_GENERATOR1.mp4,range_Appeal,5,2024-10-09 09:29:06 730280
2,125,p26_GENERATOR1.mp4,range_Realism,5,2024-10-09 09:29:06 730280
2,125,p26_GENERATOR1.mp4,range_Quality,5,2024-10-09 09:29:06 730280
2,125,p26_GENERATOR1.mp4,range_prompt_matching,5,2024-10-09 09:29:06 730280
2,25,p06_GENERATOR1.mp4,range_Appeal,2,2024-10-09 09:29:39 738003
2,25,p06_GENERATOR1.mp4,range_Realism,3,2024-10-09 09:29:39 738003
2,25,p06_GENERATOR1.mp4,range_Quality,4,2024-10-09 09:29:39 738003
2,25,p06_GENERATOR1.mp4,range_prompt_matching,3,2024-10-09 09:29:39 738003
2,36,p08_GENERATOR2.webm,range_Appeal,2,2024-10-09 09:29:59 156201
2,36,p08_GENERATOR2.webm,range_Realism,1,2024-10-09 09:29:59 156201
2,36,p08_GENERATOR2.webm,range_Quality,3,2024-10-09 09:29:59 156201
2,36,p08_GENERATOR2.webm,range_prompt_matching,2,2024-10-09 09:29:59 156201
2,144,p29_GENERATOR5.mp4,range_Appeal,3,2024-10-09 09:30:22 115021
2,144,p29_GENERATOR5.mp4,range_Realism,3,2024-10-09 09:30:22 115021
2,144,p29_GENERATOR5.mp4,range_Quality,2,2024-10-09 09:30:22 115021
2,144,p29_GENERATOR5.mp4,range_prompt_matching,3,2024-10-09 09:30:22 115021
2,64,p13_GENERATOR5.mp4,range_Appeal,4,2024-10-09 09:30:39 994727
2,64,p13_GENERATOR5.mp4,range_Realism,4,2024-10-09 09:30:39 994727
2,64,p13_GENERATOR5.mp4,range_Quality,3,2024-10-09 09:30:39 994727
2,64,p13_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:30:39 994727
2,40,p09_GENERATOR1.mp4,range_Appeal,4,2024-10-09 09:30:55 776820
2,40,p09_GENERATOR1.mp4,range_Realism,2,2024-10-09 09:30:55 776820
2,40,p09_GENERATOR1.mp4,range_Quality,2,2024-10-09 09:30:55 776820
2,40,p09_GENERATOR1.mp4,range_prompt_matching,5,2024-10-09 09:30:55 776820
2,94,p19_GENERATOR5.mp4,range_Appeal,4,2024-10-09 09:31:16 363325
2,94,p19_GENERATOR5.mp4,range_Realism,2,2024-10-09 09:31:16 363325
2,94,p19_GENERATOR5.mp4,range_Quality,3,2024-10-09 09:31:16 363325
2,94,p19_GENERATOR5.mp4,range_prompt_matching,2,2024-10-09 09:31:16 363325
2,75,p16_GENERATOR1.mp4,range_Appeal,2,2024-10-09 09:31:38 042187
2,75,p16_GENERATOR1.mp4,range_Realism,1,2024-10-09 09:31:38 042187
2,75,p16_GENERATOR1.mp4,range_Quality,2,2024-10-09 09:31:38 042187
2,75,p16_GENERATOR1.mp4,range_prompt_matching,2,2024-10-09 09:31:38 042187
2,44,p09_GENERATOR5.mp4,range_Appeal,4,2024-10-09 09:31:59 606332
2,44,p09_GENERATOR5.mp4,range_Realism,2,2024-10-09 09:31:59 606332
2,44,p09_GENERATOR5.mp4,range_Quality,3,2024-10-09 09:31:59 606332
2,44,p09_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:31:59 606332
2,69,p14_GENERATOR5.mp4,range_Appeal,4,2024-10-09 09:32:18 555668
2,69,p14_GENERATOR5.mp4,range_Realism,2,2024-10-09 09:32:18 555668
2,69,p14_GENERATOR5.mp4,range_Quality,2,2024-10-09 09:32:18 555668
2,69,p14_GENERATOR5.mp4,range_prompt_matching,4,2024-10-09 09:32:18 555668
2,142,p29_GENERATOR3.mp4,range_Appeal,1,2024-10-09 09:32:33 727946
2,142,p29_GENERATOR3.mp4,range_Realism,1,2024-10-09 09:32:33 727946
2,142,p29_GENERATOR3.mp4,range_Quality,1,2024-10-09 09:32:33 727946
2,142,p29_GENERATOR3.mp4,range_prompt_matching,3,2024-10-09 09:32:33 727946
2,48,p10_GENERATOR4.webm,range_Appeal,4,2024-10-09 09:32:54 123701
2,48,p10_GENERATOR4.webm,range_Realism,3,2024-10-09 09:32:54 123701
2,48,p10_GENERATOR4.webm,range_Quality,2,2024-10-09 09:32:54 123701
2,48,p10_GENERATOR4.webm,range_prompt_matching,2,2024-10-09 09:32:54 123701
2,115,p24_GENERATOR1.mp4,range_Appeal,2,2024-10-09 09:33:21 349101
2,115,p24_GENERATOR1.mp4,range_Realism,2,2024-10-09 09:33:21 349101
2,115,p24_GENERATOR1.mp4,range_Quality,1,2024-10-09 09:33:21 349101
2,115,p24_GENERATOR1.mp4,range_prompt_matching,3,2024-10-09 09:33:21 349101
2,137,p28_GENERATOR3.mp4,range_Appeal,4,2024-10-09 09:33:48 324943
2,137,p28_GENERATOR3.mp4,range_Realism,3,2024-10-09 09:33:48 324943
2,137,p28_GENERATOR3.mp4,range_Quality,3,2024-10-09 09:33:48 324943
2,137,p28_GENERATOR3.mp4,range_prompt_matching,5,2024-10-09 09:33:48 324943
2,33,p07_GENERATOR4.webm,range_Appeal,1,2024-10-09 09:34:13 210259
2,33,p07_GENERATOR4.webm,range_Realism,1,2024-10-09 09:34:13 210259
2,33,p07_GENERATOR4.webm,range_Quality,2,2024-10-09 09:34:13 210259
2,33,p07_GENERATOR4.webm,range_prompt_matching,2,2024-10-09 09:34:13 210259
2,112,p23_GENERATOR3.mp4,range_Appeal,5,2024-10-09 09:34:36 427797
2,112,p23_GENERATOR3.mp4,range_Realism,4,2024-10-09 09:34:36 427797
2,112,p23_GENERATOR3.mp4,range_Quality,3,2024-10-09 09:34:36 427797
2,112,p23_GENERATOR3.mp4,range_prompt_matching,3,2024-10-09 09:34:36 427797
2,30,p07_GENERATOR1.mp4,range_Appeal,4,2024-10-09 09:34:54 095592
2,30,p07_GENERATOR1.mp4,range_Realism,4,2024-10-09 09:34:54 095592
2,30,p07_GENERATOR1.mp4,range_Quality,4,2024-10-09 09:34:54 095592
2,30,p07_GENERATOR1.mp4,range_prompt_matching,5,2024-10-09 09:34:54 095592
2,147,p30_GENERATOR3.mp4,range_Appeal,4,2024-10-09 09:35:09 563880
2,147,p30_GENERATOR3.mp4,range_Realism,3,2024-10-09 09:35:09 563880
2,147,p30_GENERATOR3.mp4,range_Quality,3,2024-10-09 09:35:09 563880
2,147,p30_GENERATOR3.mp4,range_prompt_matching,5,2024-10-09 09:35:09 563880
2,134,p27_GENERATOR5.mp4,range_Appeal,5,2024-10-09 09:35:41 149246
2,134,p27_GENERATOR5.mp4,range_Realism,4,2024-10-09 09:35:41 149246
2,134,p27_GENERATOR5.mp4,range_Quality,4,2024-10-09 09:35:41 149246
2,134,p27_GENERATOR5.mp4,range_prompt_matching,5,2024-10-09 09:35:41 149246
2,86,p18_GENERATOR2.webm,range_Appeal,1,2024-10-09 09:35:54 148510
2,86,p18_GENERATOR2.webm,range_Realism,1,2024-10-09 09:35:54 148510
2,86,p18_GENERATOR2.webm,range_Quality,1,2024-10-09 09:35:54 148510
2,86,p18_GENERATOR2.webm,range_prompt_matching,4,2024-10-09 09:35:54 148510
2,95,p20_GENERATOR1.mp4,range_Appeal,2,2024-10-09 09:36:14 718949
2,95,p20_GENERATOR1.mp4,range_Realism,2,2024-10-09 09:36:14 718949
2,95,p20_GENERATOR1.mp4,range_Quality,1,2024-10-09 09:36:14 718949
